Id,Type,Name,Mean,StdDev,Date,Order,Bike,Series
27,Bike,Motobi [2010],24.402409063919045,3.873706861454213,2010-06-05,0,,Moto2
37,Rider,Simone Corsi,28.258759965753566,3.8713308917192415,2010-06-05,0,Motobi [2010],Moto2
39,Rider,Yonny Hernández,28.07913446189983,3.887809544839406,2010-06-05,0,BQR [2010],Moto2
38,Bike,BQR [2010],17.014280271740844,4.139479550792451,2010-06-05,0,,Moto2
26,Rider,Scott Redding,23.110287712721863,3.8655551161178194,2010-06-05,0,Suter [2010],Moto2
31,Rider,Dominique Aegerter,21.54148902463889,3.8701176429746074,2010-06-05,0,Suter [2010],Moto2
47,Rider,Vladimir Ivanov,17.35357381231944,3.9154136188630555,2010-06-05,0,Moriwaki [2010],Moto2
24,Rider,Niccolò Canepa,21.898422116389675,3.8809640185512464,2010-06-05,0,Scot [2010],Moto2
50,Rider,Robertino Pietri,16.4244174038205,3.895935489189685,2010-06-05,0,Suter [2010],Moto2
44,Rider,Kenny Noyes,28.882402156097303,4.003746485837059,2010-06-05,0,Promo Harris [2010],Moto2
43,Bike,Promo Harris [2010],20.878301816577224,3.964435089608241,2010-06-05,0,,Moto2
35,Rider,Fonsi Nieto,26.143434650155896,3.920595488803879,2010-06-05,0,Moriwaki [2010],Moto2
56,Rider,Bernat Martinez,15.38668601250136,4.017968927031707,2010-06-05,0,Bimota [2010],Moto2
42,Rider,Valentin Debise,16.854916516335894,3.9844459287547855,2010-06-05,0,ADV [2010],Moto2
41,Bike,ADV [2010],16.854916516335898,3.9844459287547855,2010-06-05,0,,Moto2
49,Rider,Vladimir Leonov,8.926518919843094,4.542596493369782,2010-06-05,0,Suter [2010],Moto2
54,Rider,Anthony West,18.408517216294857,3.9730339888840733,2010-06-05,0,MZ [2010],Moto2
53,Bike,MZ [2010],18.408517216294854,3.9730339888840733,2010-06-05,0,,Moto2
55,Rider,Yannick Guerra,6.018141486581573,4.206371160907065,2010-06-05,0,Moriwaki [2010],Moto2
52,Rider,Anthony Delhalle,10.774212687978746,5.528450335655589,2010-06-05,0,BQR [2010],Moto2
40,Rider,Claudio Corti,30.861094706340833,3.5016268663977024,2010-06-19,0,Suter [2010],Moto2
5,Bike,Suter [2010],26.031097963995244,3.4832635888358303,2010-06-19,0,,Moto2
11,Rider,Jules Cluzel,37.96324042365602,3.5092528174962916,2010-06-19,0,Suter [2010],Moto2
