Id,Type,Name,Mean,StdDev,Date,Order,Bike,Series
47,Rider,Paul Iddon,29.312266662819972,4.3121415522270565,1988-04-30,1,Bimota YB4 E.I. 750 [1988],World Superbikes
53,Rider,Ernst Gschwender,31.297437876869076,4.730932868028079,1988-04-30,1,Suzuki GSXR 750 R (1990) [1988],World Superbikes
12,Rider,Jari Suhonen,30.17730110141388,3.906920215065711,1988-04-30,1,Yamaha FZR 750 R / OW01 [1988],World Superbikes
66,Rider,Virginio Ferrari,21.64705059070236,4.737689654592825,1988-04-30,1,Honda RC30 / VFR 750 [1988],World Superbikes
32,Rider,Anders Andersson,26.289144798512048,3.8962431995632287,1988-04-30,1,Suzuki GSXR 750 R (1990) [1988],World Superbikes
54,Rider,Eric Delcamp,30.02502147434208,4.707039174620236,1988-04-30,1,Bimota YB4 E.I. 750 [1988],World Superbikes
37,Rider,Peter Rubatto,23.671994315709885,3.889160444062642,1988-04-30,1,Bimota YB4 E.I. 750 [1988],World Superbikes
56,Rider,Jean-Louis Guignabodet,23.945279377509717,4.7073391836138345,1988-04-30,1,Honda RC30 / VFR 750 [1988],World Superbikes
16,Rider,Steve Williams,28.52052126717823,3.898666438446037,1988-04-30,1,Bimota YB4 E.I. 750 [1988],World Superbikes
43,Rider,Robert Dunlop,20.571958306007318,4.298816315994372,1988-04-30,1,Honda RC30 / VFR 750 [1988],World Superbikes
20,Rider,Dave Leach,24.12044204071854,3.885346835345292,1988-04-30,1,Yamaha FZR 750 R / OW01 [1988],World Superbikes
58,Rider,Peter Sköld,21.711384415475308,4.703962241760135,1988-04-30,1,Honda RC30 / VFR 750 [1988],World Superbikes
59,Rider,Ernst Riepl,22.726979334612473,4.68549870324479,1988-04-30,1,Kawasaki GPX 750 [1988],World Superbikes
24,Bike,Kawasaki GPX 750 [1988],22.957266560880477,4.012160699490205,1988-04-30,1,,World Superbikes
60,Rider,Urs Portmann,21.01047273867258,4.686532619029572,1988-04-30,1,Yamaha FZR 750 R / OW01 [1988],World Superbikes
65,Rider,Claudio Biesele,20.299322742483728,4.706851918815117,1988-04-30,1,Bimota YB4 E.I. 750 [1988],World Superbikes
26,Rider,Esko Kuparinen,22.397904379191196,3.88055799884188,1988-04-30,1,Kawasaki GPX 750 [1988],World Superbikes
63,Rider,Helmut Stichaller,17.420969877645707,4.716479561137967,1988-04-30,1,Honda RC30 / VFR 750 [1988],World Superbikes
67,Rider,Klaus Caspers,18.429070755952157,4.710618276889088,1988-04-30,1,Suzuki GSXR 750 R (1990) [1988],World Superbikes
4,Rider,Marco Lucchinelli,26.076613185775415,4.174561651920833,1988-04-30,1,Ducati 851 [1988],World Superbikes
3,Bike,Ducati 851 [1988],26.076613185775415,4.174561651920833,1988-04-30,1,,World Superbikes
39,Rider,Mark Phillips,22.88789185893659,4.281442526991879,1988-04-30,1,Bimota YB4 E.I. 750 [1988],World Superbikes
46,Rider,Michael Galinski,23.642769097463482,4.2842887249435835,1988-04-30,1,Bimota YB4 E.I. 750 [1988],World Superbikes
6,Rider,Joey Dunlop,30.14139746603116,3.953901777533022,1988-04-30,1,Honda RC30 / VFR 750 [1988],World Superbikes
14,Rider,Andy McGladdery,27.268136293548938,3.9036444270527597,1988-04-30,1,Suzuki GSXR 750 R (1990) [1988],World Superbikes
55,Rider,Bernd Caspers,23.144427402883064,4.690631634119536,1988-04-30,1,Suzuki GSXR 750 R (1990) [1988],World Superbikes
70,Rider,Manuel João,18.432703205196397,4.710735724189022,1988-04-30,1,Suzuki GSXR 750 R (1990) [1988],World Superbikes
71,Rider,Walter Oswald,19.933900891423278,5.6989497231157475,1988-04-30,0,Honda RC30 / VFR 750 [1988],World Superbikes
62,Rider,Arpad Harmati,18.950274324984484,4.68971550278109,1988-04-30,1,Yamaha FZR 750 R / OW01 [1988],World Superbikes
57,Rider,Gianni Maran,22.569239372378707,4.685716864750905,1988-04-30,1,Bimota YB4 E.I. 750 [1988],World Superbikes
61,Rider,Danilo Stocca,22.55292962505944,4.951480862168607,1988-04-30,1,Yamaha FZ 750 [1988],World Superbikes
41,Bike,Yamaha FZ 750 [1988],19.858573356895885,4.6847366203738465,1988-04-30,1,,World Superbikes
72,Rider,Arpad Juhos,21.2629461055519,5.668679124878284,1988-04-30,0,Yamaha FZR 750 R / OW01 [1988],World Superbikes
2,Rider,Davide Tardozzi,41.23073158732325,3.7342866157051784,1988-05-08,0,Bimota YB4 E.I. 750 [1988],World Superbikes
1,Bike,Bimota YB4 E.I. 750 [1988],24.725775946100075,3.6455358537182603,1988-05-08,0,,World Superbikes
73,Rider,Christophe Bouheben,36.52622665050719,5.817961428718851,1988-05-08,0,Honda RC30 / VFR 750 [1988],World Superbikes
5,Bike,Honda RC30 / VFR 750 [1988],27.077482486850357,3.7466056965408714,1988-05-08,0,,World Superbikes
74,Rider,Alex Vieira,35.04194740393406,5.720497365429658,1988-05-08,0,Honda RC30 / VFR 750 [1988],World Superbikes
