Id,Type,Name,Year,Debut,Entries,Mean,StdDev,AvgMean,AvgStdDev,Bike,Series
86,Rider,Jules Danilo,2017,0,14,15.470445152031447,0.9072840149320278,15.258076639604369,0.9432411736429657,Honda NSF250RW [2017],Moto3
89,Rider,Andrea Locatelli,2013,1,2,19.412662963513647,4.122747682618319,20.727436208896172,4.766968179053552,Mahindra MGP3O [2013],Moto3
89,Rider,Andrea Locatelli,2014,0,16,17.078444903701037,1.6047982422472076,18.129300450673547,2.449177873350034,Mahindra MGP3O [2014],Moto3
89,Rider,Andrea Locatelli,2015,0,13,17.40194101575215,1.2592141527933518,17.880128655495227,1.4198278902673145,Honda NSF250RW [2015],Moto3
89,Rider,Andrea Locatelli,2016,0,18,17.846852488574353,1.0291544765842036,17.743335793950706,1.1384069823861924,KTM RC 250 GP [2016],Moto3
92,Rider,Andrea Migno,2013,1,2,16.406231665922334,5.36962393760394,16.853996094680774,6.009362774463242,FTR [2013],Moto3
92,Rider,Andrea Migno,2014,0,7,23.133157083389513,2.2083392485789233,21.556433188163876,2.9964540150138648,Mahindra MGP3O [2014],Moto3
92,Rider,Andrea Migno,2015,0,18,20.67526464908664,1.3149918248238355,21.609490631741618,1.6840865664889804,KTM RC 250 GP [2015],Moto3
92,Rider,Andrea Migno,2016,0,18,20.64767776346074,1.0577083287906996,20.676694155022332,1.1789600721830422,KTM RC 250 GP [2016],Moto3
92,Rider,Andrea Migno,2017,0,14,20.146830988310487,0.9559640525234249,20.47447933098232,1.006862456960579,KTM RC 250 GP [2017],Moto3
92,Rider,Andrea Migno,2018,0,19,18.859939887176573,0.8723012075605417,19.919332898649795,0.9138750273969025,KTM RC 250 GP [2018],Moto3
92,Rider,Andrea Migno,2019,0,24,19.37170637009478,0.8139421180722058,19.170668940290422,0.8435942789755084,KTM RC 250 GP [2019],Moto3
92,Rider,Andrea Migno,2020,0,16,18.94578701220034,0.7942519015318847,19.28538253830278,0.8075677897561062,KTM RC 250 GP [2020],Moto3
92,Rider,Andrea Migno,2021,0,19,18.7538118841433,0.7782195540311972,18.962059209608,0.7898194101601445,Honda NSF250RW [2021],Moto3
92,Rider,Andrea Migno,2022,0,21,18.421041909348666,0.7620384640442981,18.735376785646412,0.772354060945281,Honda NSF250RW [2022],Moto3
92,Rider,Andrea Migno,2023,0,8,18.110141497639535,0.7613537477358042,18.274971208069353,0.7626688000235695,KTM RC 250 GP [2023],Moto3
91,Bike,FTR [2013],2013,1,2,16.406231665922338,5.36962393760394,16.853996094680777,6.009362774463242,,Moto3
99,Rider,María Herrera,2014,1,3,13.830983528143314,3.12567855231997,15.671862453151554,3.643090552951681,Honda [2014],Moto3
99,Rider,María Herrera,2015,0,18,14.489214967308357,1.444496006396017,13.71450294771966,2.0687258191114437,Husqvarna FR 250 GP [2015],Moto3
99,Rider,María Herrera,2016,0,16,12.285366035410682,1.143037728236567,13.065960873025528,1.2838627243299456,KTM RC 250 GP [2016],Moto3
99,Rider,María Herrera,2017,0,11,11.40409296815281,1.044125433405145,11.870450084325812,1.092468553009684,KTM RC 250 GP [2017],Moto3
100,Rider,Hafiq Azmi,2013,1,4,7.840648125610889,3.257157168680955,9.329802975792221,4.154252163514292,FTR Honda [2013],Moto3
100,Rider,Hafiq Azmi,2014,0,18,10.264149612740898,1.4787321554553217,8.375471179012415,2.1379046732030385,KTM [2014],Moto3
104,Rider,Hiroki Ono,2015,1,15,22.48166159007951,1.633504426396107,24.561622529149872,2.476778255096343,Honda NSF250RW [2015],Moto3
104,Rider,Hiroki Ono,2016,0,16,22.0187024344946,1.213377460168744,21.792978383030125,1.4028759942634508,Honda NSF250RW [2016],Moto3
106,Bike,Honda [2014],2014,1,18,26.195837246391843,1.5303219694753307,26.786749720629572,2.6600737048614436,,Moto3
107,Bike,KTM [2014],2014,1,18,28.612096886175575,1.565882698715692,28.945157161217644,2.7614167314442275,,Moto3
108,Bike,Husqvarna [2014],2014,1,18,27.399273780874204,1.5059965958273525,26.692060990667716,2.587860176124914,,Moto3
109,Bike,Mahindra MGP3O [2014],2014,1,18,22.342052390912272,1.5423397407772945,21.3020323656585,2.715882001428532,,Moto3
110,Bike,Kalex KTM [2014],2014,1,18,21.106342065274315,1.6700017061878436,21.16478208695413,2.8753477097510847,,Moto3
111,Rider,Scott Deroue,2014,1,18,16.494873804991638,1.6483115956250214,19.025118911279826,3.115029981164491,Kalex KTM [2014],Moto3
112,Rider,Karel Hanika,2014,1,18,22.10538791315035,1.594298228900227,21.426663207595603,3.0844824625339995,KTM [2014],Moto3
112,Rider,Karel Hanika,2015,0,18,25.747359542407207,1.1607283645186321,24.554031191194277,1.3562117633151296,KTM RC 250 GP [2015],Moto3
112,Rider,Karel Hanika,2016,0,9,24.448369666162225,1.0699372080904015,24.996169161175583,1.1165081707782836,KTM RC 250 GP [2016],Moto3
113,Rider,Enea Bastianini,2014,1,18,23.153794637399844,1.5961636505341998,22.194890126107556,3.0855525152363987,KTM [2014],Moto3
113,Rider,Enea Bastianini,2015,0,18,26.04236862379078,1.1779591860194794,24.746991677821995,1.3657179287303516,Honda NSF250RW [2015],Moto3
113,Rider,Enea Bastianini,2016,0,16,27.812125632852144,1.0217818170161628,27.140699864633483,1.098322277427813,Honda NSF250RW [2016],Moto3
113,Rider,Enea Bastianini,2017,0,14,27.103004147796455,0.9390864216777499,27.249033173803358,0.9811680800754043,Honda NSF250RW [2017],Moto3
113,Rider,Enea Bastianini,2018,0,19,26.38408436387266,0.8644480557125561,26.89257580423965,0.9040871426581419,Honda NSF250RW [2018],Moto3
