Id,Type,Name,Mean,StdDev,Date,Order,Bike,Series
110,Rider,Eric Mcpherson,22.72041460037982,6.512431341264232,1950-07-02,0,AJS [1950],MotoGP
49,Rider,George Morrison,23.607632847717607,3.9123073145003935,1950-07-02,0,Norton [1950],MotoGP
111,Rider,Albert Moule,22.72070780019524,6.512458371289641,1950-07-02,0,Norton [1950],MotoGP
112,Rider,Charlie Salt,22.720815500078707,6.512473924203442,1950-07-02,0,Velocette [1950],MotoGP
37,Rider,Oliver Scott,22.941667725776895,4.5017196409233,1950-07-02,0,Norton [1950],MotoGP
30,Rider,Ernie Richard Thomas,20.83425990760174,4.534482401990661,1950-07-02,0,Triumph [1950],MotoGP
113,Rider,Lous van Rijswijk,22.721005486745323,6.512528963171935,1950-07-02,0,Triumph [1950],MotoGP
114,Rider,Vic Willoughby,22.721029351547294,6.512550103759553,1950-07-02,0,Norton [1950],MotoGP
32,Rider,Umberto Masetti,32.36041926368409,4.274001692951092,1950-07-08,0,Gilera [1950],MotoGP
90,Bike,Gilera [1950],34.844469790243494,5.07412963236883,1950-07-08,0,,MotoGP
7,Rider,Nello Pagani,39.417387805212094,3.4386321170570766,1950-07-08,0,Gilera [1950],MotoGP
33,Rider,Harry Hinton Sr.,30.45855661165338,4.080227421396576,1950-07-08,0,Norton [1950],MotoGP
93,Bike,Norton [1950],24.253403309584463,4.98543291297739,1950-07-08,0,,MotoGP
22,Rider,Carlo Bandirola,24.238591672437817,3.6278604111912465,1950-07-08,0,Gilera [1950],MotoGP
110,Rider,Eric Mcpherson,28.016187678457303,5.287423899922102,1950-07-08,0,Norton [1950],MotoGP
47,Rider,Sidney Jensen,29.166338269175164,4.047918220459331,1950-07-08,0,Triumph [1950],MotoGP
98,Bike,Triumph [1950],23.96244894675574,5.046928238811667,1950-07-08,0,,MotoGP
61,Rider,Philip Heath,26.173280947572813,4.46005441461554,1950-07-08,0,Norton [1950],MotoGP
111,Rider,Albert Moule,26.275313544158376,5.256260509302524,1950-07-08,0,Norton [1950],MotoGP
76,Rider,Reg Armstrong,27.91812839975792,4.349306504703996,1950-07-08,0,MV Agusta [1950],MotoGP
92,Bike,MV Agusta [1950],23.43407334693047,4.5393076515286825,1950-07-08,0,,MotoGP
97,Rider,James Swarbrick,27.905996648532376,5.260165873475322,1950-07-08,0,Norton [1950],MotoGP
113,Rider,Lous van Rijswijk,25.02488614952836,5.269803190207428,1950-07-08,0,Triumph [1950],MotoGP
52,Rider,Arthur Wheeler,26.501961964289894,4.0141296464946485,1950-07-08,0,Norton [1950],MotoGP
55,Rider,Albert Vertriest,26.12122873421327,4.472878335807713,1950-07-08,0,Triumph [1950],MotoGP
102,Rider,Ernest Braine,23.680531291810247,5.231196319792279,1950-07-08,0,Norton [1950],MotoGP
109,Rider,Sidney Mason,23.285335061060994,5.227757376632374,1950-07-08,0,Norton [1950],MotoGP
101,Rider,Evert Carlsson,23.18373070601434,5.226317008105543,1950-07-08,0,Norton [1950],MotoGP
30,Rider,Ernie Richard Thomas,21.203119565655538,4.037829442822421,1950-07-08,0,Triumph [1950],MotoGP
95,Rider,Dickie Dale,25.235009443681637,5.233533737649138,1950-07-08,0,Norton [1950],MotoGP
6,Rider,Harold Daniell,26.931577948320772,3.4215908724080437,1950-07-08,0,Norton [1950],MotoGP
104,Rider,Geoff Duke,22.11662531885591,5.216004390650034,1950-07-08,0,Norton [1950],MotoGP
115,Rider,Cees Fokke-Bosch,23.085580656880918,6.021133132350218,1950-07-08,0,Norton [1950],MotoGP
44,Rider,Robert Foster,23.94462258726363,3.5751579656895576,1950-07-08,0,Velocette [1950],MotoGP
94,Bike,Velocette [1950],23.368724544773286,5.061817112802116,1950-07-08,0,,MotoGP
28,Rider,Edward Frend,23.019541624579198,4.211696455964916,1950-07-08,0,AJS [1950],MotoGP
91,Bike,AJS [1950],23.139378748727115,4.698697536766759,1950-07-08,0,,MotoGP
2,Rider,Leslie Graham,26.429304386106757,3.2913398464712893,1950-07-08,0,AJS [1950],MotoGP
4,Rider,Arciso Artesiani,32.141705859699556,3.229313251855069,1950-07-08,0,MV Agusta [1950],MotoGP
77,Rider,Felice Benasedo,26.56529471270025,4.339254422300816,1950-07-08,0,Moto Guzzi [1950],MotoGP
96,Bike,Moto Guzzi [1950],21.984220995976706,4.794641450533687,1950-07-08,0,,MotoGP
46,Rider,Eric Briggs,20.963693465296583,3.9868809125919182,1950-07-08,0,Norton [1950],MotoGP
48,Rider,Piet Knijnenburg,21.923002517209596,5.525273796937226,1950-07-08,0,BMW [1950],MotoGP
116,Bike,BMW [1950],23.600569581895222,6.113266988830086,1950-07-08,0,,MotoGP
29,Rider,Johnny Lockett,22.94468917087812,3.3919075263714267,1950-07-08,0,Norton [1950],MotoGP
108,Rider,Bill Lomas,21.81407826836093,5.250106081287647,1950-07-08,0,Velocette [1950],MotoGP
100,Rider,Vaino Hollming,22.697930758389017,5.220014729550753,1950-07-08,0,Norton [1950],MotoGP
50,Rider,Hub Pellikaan,21.923615376916583,5.525325001190118,1950-07-08,0,BMW [1950],MotoGP
112,Rider,Charlie Salt,21.815046481007368,5.2501825313540404,1950-07-08,0,Velocette [1950],MotoGP
39,Rider,Jacques Schot,22.77084614459209,5.045419445126612,1950-07-08,0,Norton [1950],MotoGP
37,Rider,Oliver Scott,22.538771988380354,3.9999166588449038,1950-07-08,0,Norton [1950],MotoGP
36,Rider,Dreikus Veer,25.22210480215875,5.078771210024238,1950-07-08,0,Triumph [1950],MotoGP
